t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,t_stm_ms,Fx_raw,Fy_raw,Fz_raw,Tx_raw,Ty_raw,Tz_raw,Fx,Fy,Fz,Tx,Ty,Tz,force_count,torque_count
1785432321.682277,idle_pre,0,1000,1000,0.0,0.0,5729959,-1.735,-1.235,-0.98,0.10400000000000001,-0.1,-0.023,0.030614770459081786,0.041229540918164,0.11741916167664646,0.0006407185628743012,-0.003335329341317292,0.00045309381237520346,21,21
1785432321.7323775,idle_pre,0,1000,1000,0.0,0.0,5729979,-1.1280000000000001,-1.484,-1.083,0.11800000000000001,-0.045,-0.023,0.6376147704590818,-0.2077704590818359,0.014419161676646475,0.0146407185628743,0.051664670658682715,0.00045309381237520346,19,19
1785432321.732396,idle_pre,0,1000,1000,0.0,0.0,5729999,-2.372,-1.211,-1.214,0.1,-0.14400000000000002,-0.027,-0.606385229540918,0.06522954091816402,-0.11658083832335353,-0.0033592814371257024,-0.0473353293413173,-0.0035469061876247966,20,20
1785432321.732409,idle_pre,0,1000,1000,0.0,0.0,5730019,-2.29,-1.37,-1.2570000000000001,0.123,-0.14100000000000001,-0.031,-0.5243852295409182,-0.09377045908183601,-0.15958083832335368,0.01964071856287429,-0.0443353293413173,-0.007546906187624797,21,21
1785432321.7825034,idle_pre,0,1000,1000,0.0,0.0,5730039,-2.447,-0.974,-1.2670000000000001,0.083,-0.152,-0.027,-0.6813852295409182,0.3022295409181641,-0.1695808383233537,-0.020359281437125704,-0.05533532934131728,-0.0035469061876247966,19,19
1785432321.7825208,idle_pre,0,1000,1000,0.0,0.0,5730059,-2.141,-1.293,-1.1440000000000001,0.117,-0.13,-0.032,-0.37538522954091813,-0.01677045908183583,-0.04658083832335369,0.013640718562874299,-0.03333532934131729,-0.008546906187624798,20,20
1785432321.8326108,idle_pre,0,1000,1000,0.0,0.0,5730079,-1.965,-1.482,-1.184,0.13,-0.116,-0.033,-0.1993852295409182,-0.2057704590818359,-0.0865808383233535,0.026640718562874297,-0.019335329341317292,-0.009546906187624798,20,20
1785432321.8326263,idle_pre,0,1000,1000,0.0,0.0,5730099,-2.045,-1.381,-1.197,0.123,-0.125,-0.03,-0.27938522954091805,-0.10477045908183591,-0.09958083832335363,0.01964071856287429,-0.028335329341317286,-0.006546906187624796,20,20
1785432321.832639,idle_pre,0,1000,1000,0.0,0.0,5730119,-2.478,-0.963,-1.212,0.081,-0.151,-0.02,-0.7123852295409183,0.31322954091816413,-0.11458083832335353,-0.022359281437125705,-0.05433532934131728,0.0034530938123752027,20,20
1785432321.8827274,idle_pre,0,1000,1000,0.0,0.0,5730139,-2.34,-1.116,-1.169,0.09,-0.145,-0.021,-0.574385229540918,0.160229540918164,-0.0715808383233536,-0.013359281437125711,-0.048335329341317276,0.0024530938123752018,20,20
