t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,t_fc_us,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw
1785432868.4442015,idle_pre,0,1000,1000,0.0,0.0,50749782,1000,1000,1000,1000,0,0,0,0
1785432868.4650893,idle_pre,0,1000,1000,0.0,0.0,50769252,1000,1000,1000,1000,0,0,0,0
1785432868.4859736,idle_pre,0,1000,1000,0.0,0.0,50791710,1000,1000,1000,1000,0,0,0,0
1785432868.5067723,idle_pre,0,1000,1000,0.0,0.0,50811222,1000,1000,1000,1000,0,0,0,0
1785432868.5285218,idle_pre,0,1000,1000,0.0,0.0,50832141,1000,1000,1000,1000,0,0,0,0
1785432868.5441813,idle_pre,0,1000,1000,0.0,0.0,50848664,1000,1000,1000,1000,0,0,0,0
1785432868.5650325,idle_pre,0,1000,1000,0.0,0.0,50871118,1000,1000,1000,1000,0,0,0,0
1785432868.585915,idle_pre,0,1000,1000,0.0,0.0,50892034,1000,1000,1000,1000,0,0,0,0
1785432868.60416,idle_pre,0,1000,1000,0.0,0.0,50910005,1000,1000,1000,1000,0,0,0,0
1785432868.625037,idle_pre,0,1000,1000,0.0,0.0,50929478,1000,1000,1000,1000,0,0,0,0
1785432868.6459198,idle_pre,0,1000,1000,0.0,0.0,50951927,1000,1000,1000,1000,0,0,0,0
1785432868.6651187,idle_pre,0,1000,1000,0.0,0.0,50969893,1000,1000,1000,1000,0,0,0,0
1785432868.6861734,idle_pre,0,1000,1000,0.0,0.0,50992359,1000,1000,1000,1000,0,0,0,0
1785432868.7043116,idle_pre,0,1000,1000,0.0,0.0,51008901,1000,1000,1000,1000,0,0,0,0
1785432868.725988,idle_pre,0,1000,1000,0.0,0.0,51031319,1000,1000,1000,1000,0,0,0,0
1785432868.745652,idle_pre,0,1000,1000,0.0,0.0,51052255,1000,1000,1000,1000,0,0,0,0
1785432868.7660217,idle_pre,0,1000,1000,0.0,0.0,51071720,1000,1000,1000,1000,0,0,0,0
1785432868.7840557,idle_pre,0,1000,1000,0.0,0.0,51089679,1000,1000,1000,1000,0,0,0,0
1785432868.8059473,idle_pre,0,1000,1000,0.0,0.0,51112156,1000,1000,1000,1000,0,0,0,0
1785432868.8250425,idle_pre,0,1000,1000,0.0,0.0,51130120,1000,1000,1000,1000,0,0,0,0
1785432868.8451903,idle_pre,0,1000,1000,0.0,0.0,51151078,1000,1000,1000,1000,0,0,0,0
1785432868.8664527,idle_pre,0,1000,1000,0.0,0.0,51170607,1000,1000,1000,1000,0,0,0,0
1785432868.8842988,idle_pre,0,1000,1000,0.0,0.0,51190017,1000,1000,1000,1000,0,0,0,0
1785432868.9060004,idle_pre,0,1000,1000,0.0,0.0,51212466,1000,1000,1000,1000,0,0,0,0
1785432868.924913,idle_pre,0,1000,1000,0.0,0.0,51230511,1000,1000,1000,1000,0,0,0,0
1785432868.9451442,idle_pre,0,1000,1000,0.0,0.0,51249907,1000,1000,1000,1000,0,0,0,0
1785432868.9659114,idle_pre,0,1000,1000,0.0,0.0,51272404,1000,1000,1000,1000,0,0,0,0
1785432868.9840653,idle_pre,0,1000,1000,0.0,0.0,51290376,1000,1000,1000,1000,0,0,0,0
1785432869.0051885,idle_pre,0,1000,1000,0.0,0.0,51311290,1000,1000,1000,1000,0,0,0,0
1785432869.0306633,idle_pre,0,1000,1000,0.0,0.0,51330755,1000,1000,1000,1000,0,0,0,0
1785432869.045166,idle_pre,0,1000,1000,0.0,0.0,51350270,1000,1000,1000,1000,0,0,0,0
1785432869.065377,idle_pre,0,1000,1000,0.0,0.0,51368195,1000,1000,1000,1000,0,0,0,0
1785432869.0851934,idle_pre,0,1000,1000,0.0,0.0,51390649,1000,1000,1000,1000,0,0,0,0
1785432869.1040695,idle_pre,0,1000,1000,0.0,0.0,51410162,1000,1000,1000,1000,0,0,0,0
1785432869.1259048,idle_pre,0,1000,1000,0.0,0.0,51431078,1000,1000,1000,1000,0,0,0,0
1785432869.1460133,idle_pre,0,1000,1000,0.0,0.0,51450548,1000,1000,1000,1000,0,0,0,0
1785432869.164982,idle_pre,0,1000,1000,0.0,0.0,51470057,1000,1000,1000,1000,0,0,0,0
1785432869.1851287,idle_pre,0,1000,1000,0.0,0.0,51490975,1000,1000,1000,1000,0,0,0,0
1785432869.2059503,idle_pre,0,1000,1000,0.0,0.0,51510455,1000,1000,1000,1000,0,0,0,0
1785432869.2248037,idle_pre,0,1000,1000,0.0,0.0,51529956,1000,1000,1000,1000,0,0,0,0
1785432869.2450523,idle_pre,0,1000,1000,0.0,0.0,51550866,1000,1000,1000,1000,0,0,0,0
1785432869.2651548,idle_pre,0,1000,1000,0.0,0.0,51570343,1000,1000,1000,1000,0,0,0,0
1785432869.2874966,idle_pre,0,1000,1000,0.0,0.0,51592794,1000,1000,1000,1000,0,0,0,0
1785432869.3051708,idle_pre,0,1000,1000,0.0,0.0,51610762,1000,1000,1000,1000,0,0,0,0
1785432869.330712,idle_pre,0,1000,1000,0.0,0.0,51633248,1000,1000,1000,1000,0,0,0,0
1785432869.3440561,idle_pre,0,1000,1000,0.0,0.0,51648221,1000,1000,1000,1000,0,0,0,0
1785432869.3650556,idle_pre,0,1000,1000,0.0,0.0,51670659,1000,1000,1000,1000,0,0,0,0
1785432869.3862956,idle_pre,0,1000,1000,0.0,0.0,51693122,1000,1000,1000,1000,0,0,0,0
1785432869.4057448,idle_pre,0,1000,1000,0.0,0.0,51711090,1000,1000,1000,1000,0,0,0,0
1785432869.4304893,idle_pre,0,1000,1000,0.0,0.0,51730550,1000,1000,1000,1000,0,0,0,0
