t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,voltage_v,current_a
1785429038.0283108,idle_pre,0,1000,1000,0.0,0.0,12.117,0.0
1785429038.0525427,idle_pre,0,1000,1000,0.0,0.0,12.008,0.0
1785429038.0684562,idle_pre,0,1000,1000,0.0,0.0,12.128,0.0
1785429038.091698,idle_pre,0,1000,1000,0.0,0.0,12.132,0.0
1785429038.1084564,idle_pre,0,1000,1000,0.0,0.0,12.121,0.0
1785429038.1294343,idle_pre,0,1000,1000,0.0,0.0,12.199,0.0
1785429038.1535914,idle_pre,0,1000,1000,0.0,0.0,12.116,0.0
1785429038.1684124,idle_pre,0,1000,1000,0.0,0.0,12.118,0.0
1785429038.1906967,idle_pre,0,1000,1000,0.0,0.0,12.131,0.0
1785429038.2084665,idle_pre,0,1000,1000,0.0,0.0,12.118,0.0
1785429038.229706,idle_pre,0,1000,1000,0.0,0.0,12.12,0.0
1785429038.2534778,idle_pre,0,1000,1000,0.0,0.0,12.127,0.0
1785429038.2704568,idle_pre,0,1000,1000,0.0,0.0,12.136,0.0
1785429038.2897165,idle_pre,0,1000,1000,0.0,0.0,12.13,0.0
1785429038.310441,idle_pre,0,1000,1000,0.0,0.0,12.122,0.0
1785429038.3284476,idle_pre,0,1000,1000,0.0,0.0,12.122,0.0
1785429038.3524594,idle_pre,0,1000,1000,0.0,0.0,12.13,0.0
1785429038.3706837,idle_pre,0,1000,1000,0.0,0.0,12.121,0.0
1785429038.389763,idle_pre,0,1000,1000,0.0,0.0,12.119,0.0
1785429038.4094315,idle_pre,0,1000,1000,0.0,0.0,12.121,0.0
1785429038.4312894,idle_pre,0,1000,1000,0.0,0.0,12.121,0.0
1785429038.4524539,idle_pre,0,1000,1000,0.0,0.0,12.124,0.0
1785429038.4704676,idle_pre,0,1000,1000,0.0,0.0,12.122,0.0
1785429038.4897325,idle_pre,0,1000,1000,0.0,0.0,12.122,0.0
1785429038.5106041,idle_pre,0,1000,1000,0.0,0.0,12.136,0.0
1785429038.528454,idle_pre,0,1000,1000,0.0,0.0,12.139,0.0
1785429038.5525804,idle_pre,0,1000,1000,0.0,0.0,12.092,0.0
1785429038.5684805,idle_pre,0,1000,1000,0.0,0.0,12.129,0.0
1785429038.5907128,idle_pre,0,1000,1000,0.0,0.0,12.123,0.0
1785429038.6126466,idle_pre,0,1000,1000,0.0,0.0,12.131,0.0
1785429038.6285584,idle_pre,0,1000,1000,0.0,0.0,12.024,0.0
1785429038.6534915,idle_pre,0,1000,1000,0.0,0.0,12.126,0.0
1785429038.6684623,idle_pre,0,1000,1000,0.0,0.0,12.114,0.0
